date,open,high,low,close,volume,amount
2021-12-13,4602.72,4742.48,4544.0,4652.78,21.01354906,217.4224400037
2021-12-14,4646.93,4787.72,4597.94,4715.92,24.00537979,287.0919371974
2021-12-15,4704.57,4843.78,4640.7,4714.18,24.58668553,291.3476721137
2021-12-16,4711.75,4822.36,4650.7,4750.94,24.11858559,286.0739687605
2021-12-17,4741.27,4818.19,4638.53,4690.98,22.374279,261.63106688240003
2021-12-20,4668.73,4755.95,4564.02,4599.18,19.74941818,226.73731208849998
2021-12-21,4607.37,4765.8,4575.73,4706.97,20.08552201,218.0372612445
2021-12-22,4724.12,4859.75,4669.11,4767.51,23.30053635,272.6060452445
2021-12-23,4762.3,4839.05,4667.05,4725.46,19.39708757,226.6133859657
2021-12-24,4739.33,4816.9,4610.64,4661.8,19.60654176,219.03996964439997
2021-12-27,4657.33,4724.35,4521.55,4597.07,15.81406286,187.08768853400002
2021-12-28,4600.96,4730.03,4559.45,4653.53,17.29607795,196.8005593295
2021-12-29,4642.09,4709.11,4539.66,4615.72,15.87631542,190.4946745379
2021-12-30,4607.44,4763.89,4576.16,4688.05,19.09731159,218.37309833959998
2021-12-31,4685.75,4764.31,4614.99,4684.26,15.86718439,188.3650200973
2022-01-04,4707.69,4843.58,4637.58,4762.14,26.26463676,258.98334595529997
2022-01-05,4764.6,4863.06,4644.49,4729.86,26.82920202,269.5235336167
2022-01-06,4701.85,4794.8,4612.99,4717.05,29.6893282,239.5596310261
2022-01-07,4730.09,4823.08,4586.83,4616.99,27.04065451,249.25168327400002
2022-01-10,4587.74,4746.88,4483.22,4680.47,20.18141819,220.09520101459998
2022-01-11,4678.45,4754.12,4571.5,4607.15,18.08875636,188.9521240142
2022-01-12,4621.22,4735.28,4583.61,4674.51,16.2335978,164.3692806046
2022-01-13,4724.71,4809.84,4626.15,4682.78,21.49323599,217.10885385
2022-01-14,4650.36,4788.91,4599.89,4701.99,19.9795474,207.9286247273
2022-01-17,4765.92,5077.78,4734.06,5010.96,37.76288696,427.89720680150003
2022-01-18,5065.87,5262.73,4950.33,5024.34,46.36445109,540.2564956136
2022-01-19,4993.71,5192.93,4929.76,5093.46,38.25368835,440.30866652870003
2022-01-20,5072.03,5152.34,4920.27,4999.47,32.72865777,386.8798114088
2022-01-21,4970.28,5154.52,4893.21,4995.78,31.54596229,395.3864429945
2022-01-24,4949.55,5130.23,4878.92,5001.43,26.64035769,339.98743990490004
2022-01-25,4971.29,5042.59,4695.11,4736.19,32.51123884,375.49545015809997
2022-01-26,4744.56,4884.75,4594.08,4735.23,27.87775596,326.04669898919997
2022-01-27,4709.53,4743.11,4381.05,4409.38,26.87468585,280.78691199959997
2022-01-28,4431.57,4555.05,4324.51,4401.04,22.44790303,241.8127828644
2022-02-07,4473.5,4536.25,4341.42,4407.72,20.65132456,218.73856904939998
2022-02-08,4388.49,4524.39,4270.7,4472.32,23.86216728,249.26031145759998
2022-02-09,4481.25,4684.35,4428.86,4638.34,27.89904785,310.1852661911
2022-02-10,4623.56,4688.39,4525.38,4610.48,25.40773549,281.71056076490004
2022-02-11,4588.78,4704.03,4486.41,4551.79,26.74053754,308.5549615043
2022-02-14,4496.34,4605.13,4409.6,4519.26,20.73859963,244.4792268081
2022-02-15,4518.62,4632.95,4441.39,4552.45,20.42929057,243.876730597
2022-02-16,4610.12,4686.97,4492.75,4543.27,21.6551247,252.47512047889998
2022-02-17,4509.46,4620.96,4439.48,4499.28,22.75335945,256.2337778003
2022-02-18,4537.13,4722.36,4499.75,4659.67,28.88573136,352.02186766629995
2022-02-21,4747.03,4968.17,4698.67,4888.04,38.74099139,487.45777794419996
2022-02-22,4844.63,4952.85,4732.49,4822.45,38.24017809,472.50813881650004
2022-02-23,4833.9,4968.37,4754.02,4881.45,33.76308307,428.9871089929
2022-02-24,4838.82,4921.41,4545.17,4637.62,39.66988421,468.09502033120003
2022-02-25,4683.94,4762.65,4601.28,4657.01,23.71018078,283.18765028990003
2022-02-28,4671.42,4761.4,4555.61,4677.94,21.51739155,267.281471044
2022-03-01,4675.24,4783.74,4616.21,4707.65,22.00696511,280.7468034817
2022-03-02,4659.67,4779.7,4613.93,4699.0,19.78453275,254.8821124245
2022-03-04,4595.66,4657.22,4443.42,4488.69,20.84313436,262.52854914740004
2022-03-07,4459.52,4502.59,4311.13,4373.59,17.81916701,222.2759441713
2022-03-08,4370.81,4474.67,4244.52,4302.12,21.30086526,259.5846154102
2022-03-09,4309.25,4418.64,4055.62,4314.62,25.28930885,296.9794190134
2022-03-10,4412.93,4469.21,4287.58,4325.74,22.24872738,273.6083404623
2022-03-11,4237.09,4405.27,4158.4,4370.79,23.2665294,265.9034964739
2022-03-14,4323.66,4410.73,4210.47,4226.03,19.79982796,233.5959478385
2022-03-15,4197.98,4297.09,4021.24,4044.15,22.61417907,251.7106756313
2022-03-16,4120.37,4266.97,3983.32,4234.89,24.741955,280.8894484681
2022-03-17,4284.76,4385.94,4218.51,4286.59,26.45691339,308.0191509091
2022-03-18,4265.77,4346.85,4201.64,4287.74,21.5736922,243.7625814796
2022-03-21,4290.46,4364.62,4203.46,4282.73,21.72565349,248.58209479189998
2022-03-22,4262.84,4345.81,4196.25,4273.94,20.54906576,244.2538413428
2022-03-24,4223.07,4247.41,4104.6,4139.62,16.95687033,196.07002528400002
2022-03-25,4160.27,4221.01,4071.62,4093.57,14.54195444,171.4267579144
2022-03-28,4076.6,4180.65,4010.07,4115.49,15.00920764,183.04194401419997
2022-03-29,4118.68,4158.28,3998.2,4034.03,16.05787572,181.30030511779998
2022-03-30,4046.5,4117.23,3999.86,4090.23,13.49280048,154.0826677218
2022-04-01,4080.12,4159.6,4022.71,4095.32,17.32671982,184.27057876240002
2022-04-06,4095.83,4184.31,4051.26,4118.56,16.86862666,190.2016144678
2022-04-07,4102.76,4142.45,3957.72,3969.77,16.40374304,178.6051146375
2022-04-08,3970.64,4004.71,3831.71,3888.83,14.42581725,159.08040235549998
2022-04-11,3866.62,3901.99,3672.93,3712.34,14.88364817,157.2235823321
2022-04-12,3710.37,3817.02,3656.22,3796.56,11.63189223,120.85806621180001
2022-04-13,3775.42,3799.53,3653.81,3675.81,11.69289211,120.1617090891
2022-04-15,3685.06,3714.88,3577.72,3634.52,12.88666362,130.8293850742
2022-04-18,3607.51,3691.29,3539.12,3663.84,9.86810849,102.49415105979999
2022-04-19,3665.72,3737.42,3621.2,3671.9,9.28848508,100.01696232639999
2022-04-20,3720.4,3776.63,3600.38,3624.62,13.26703726,137.39204072549998
2022-04-21,3591.41,3644.59,3445.39,3468.43,13.76466929,133.50252354469998
2022-04-22,3444.62,3490.68,3356.21,3389.39,10.98043793,105.06577162090001
