date,open,high,low,close,volume,amount
1999-12-30,1000.0,1000.0,1000.0,1000.0,0.02770798,0.3234288685
2000-01-04,996.58,1024.61,985.5,1017.75,0.02825377,0.3166297555
2000-01-05,1017.72,1043.79,1001.02,1018.96,0.04000958,0.45061794310000003
2000-01-06,1013.88,1058.03,1002.6,1055.8,0.05904416,0.7041600723
2000-01-07,1060.89,1121.9,1056.72,1114.07,0.1547452,1.8522257308
2000-01-10,1128.04,1159.14,1098.97,1136.07,0.15233302,1.8232238772999998
2000-01-11,1136.3,1141.01,1068.18,1082.22,0.08835815,1.0731073513
2000-01-12,1072.55,1093.67,1040.08,1055.21,0.06865341,0.8061542845999999
2000-01-13,1047.92,1072.68,1037.28,1051.59,0.04141697,0.4993974618
2000-01-14,1056.61,1070.0,1034.08,1046.29,0.05064808,0.6317934557
2000-01-17,1051.62,1080.01,1033.04,1069.71,0.05506801,0.6709276401
2000-01-18,1077.88,1101.01,1054.41,1075.94,0.08708093,1.1524455953
2000-01-19,1079.06,1115.38,1071.39,1094.23,0.11710236,1.5759110609
2000-01-20,1093.13,1120.49,1077.55,1105.65,0.09330035,1.2370518861
2000-01-21,1106.6,1128.36,1081.54,1092.79,0.10656055,1.3479782844
2000-01-24,1087.24,1108.83,1052.24,1082.91,0.12506367,1.6036584968
2000-01-25,1086.9,1124.59,1063.53,1096.71,0.10983753,1.3398526674
2000-01-26,1095.84,1127.07,1075.2,1107.98,0.10582161,1.378202647
2000-01-27,1130.66,1164.08,1096.04,1126.22,0.15475966,2.0251850766
2000-01-28,1136.92,1169.69,1114.95,1148.25,0.20859516,2.7552560818000003
2000-02-14,1188.73,1250.91,1174.38,1246.56,0.20204099,2.9134144458
2000-02-15,1276.27,1317.96,1210.08,1234.57,0.27598515,3.9094239186
2000-02-16,1245.97,1259.23,1188.3,1235.11,0.36218071,4.7764191545
2000-02-17,1257.94,1312.89,1156.89,1193.85,0.38682442,5.1616830423
2000-02-18,1184.87,1266.47,1162.38,1254.52,0.37303653,4.8522446055
2000-02-21,1274.82,1325.95,1219.21,1278.57,0.36294932,5.1093845225
2000-02-22,1282.51,1321.24,1201.55,1232.23,0.35498177,4.745971533500001
2000-02-23,1221.71,1258.23,1177.02,1211.96,0.33918179,4.2888104617
2000-02-24,1221.23,1273.14,1212.08,1255.1,0.24337771,3.2340339904000004
2000-02-25,1258.63,1306.97,1227.91,1264.06,0.27295197,3.9208203364
2000-02-28,1271.02,1328.66,1253.53,1303.33,0.31550034,4.4302207897
2000-02-29,1326.69,1363.33,1277.93,1322.85,0.3109159,4.3694431605
2000-03-01,1332.14,1358.49,1283.04,1317.57,0.28900131,4.1344728359
2000-03-02,1321.85,1357.4,1289.91,1316.79,0.23663198,3.3551247659
2000-03-03,1327.83,1381.4,1307.77,1348.71,0.27004211,3.8871434608
2000-03-06,1361.6,1392.22,1291.98,1319.23,0.26742103,4.0989875759
2000-03-07,1316.36,1357.37,1270.12,1340.23,0.1582393,2.3486245509
2000-03-08,1339.22,1369.85,1315.17,1349.55,0.15277119,2.4284287754
2000-03-09,1356.23,1379.96,1317.58,1334.44,0.14665181,2.1567613031
2000-03-10,1342.2,1364.71,1295.24,1309.65,0.09795834,1.3249750984
2000-03-13,1296.33,1347.06,1284.76,1322.36,0.1708549,2.4682042496000003
2000-03-14,1307.09,1338.48,1261.1,1312.55,0.16049513,2.2739522397
2000-03-15,1312.34,1358.11,1297.6,1341.29,0.14336768,2.0899720922
2000-03-16,1332.19,1347.91,1260.69,1275.02,0.13058734,1.8403285275999999
2000-03-17,1270.65,1338.14,1264.92,1323.22,0.14081147,2.0053312338
2000-03-20,1314.01,1400.65,1286.26,1378.92,0.24401089,3.7620442394999998
2000-03-21,1382.53,1436.48,1357.14,1410.19,0.24034438,3.8975946487
2000-03-22,1411.52,1443.9,1375.8,1402.21,0.18651913,2.8525819444
2000-03-23,1405.48,1451.73,1381.29,1439.84,0.16943602,2.4998939591
2000-03-24,1456.26,1505.04,1413.59,1444.23,0.22905248,3.519183737
2000-03-27,1454.8,1523.34,1446.14,1502.85,0.19799421,3.0604534308
2000-03-28,1517.54,1563.13,1454.6,1489.65,0.18532068,2.999516069
2000-03-29,1497.42,1520.86,1434.55,1477.3,0.17836593,2.5686080997
2000-03-30,1481.46,1504.96,1456.28,1480.64,0.12105235,1.8019852263
2000-03-31,1481.95,1532.46,1446.87,1499.35,0.19382824,2.9430361748
2000-04-03,1501.34,1551.93,1474.35,1512.86,0.20072926,2.9447421898000004
2000-04-04,1512.53,1528.63,1460.87,1470.92,0.15399624,2.1675128482
2000-04-05,1461.38,1500.85,1445.45,1470.08,0.10287948,1.5129530558000002
2000-04-06,1478.21,1528.39,1471.63,1513.18,0.21762544,3.2053144291000004
2000-04-07,1518.9,1557.85,1493.12,1531.17,0.19536161,2.8954882742000003
2000-04-10,1537.3,1600.58,1526.98,1564.76,0.21552276,3.3742427917
2000-04-11,1559.11,1616.9,1525.02,1551.79,0.18701499,3.0974024967
2000-04-12,1556.41,1572.97,1512.54,1543.27,0.13273623,2.0321551824
2000-04-13,1558.48,1588.09,1527.85,1550.33,0.12270954,1.8461610833000002
2000-04-14,1553.99,1570.61,1511.88,1523.81,0.13403458,2.0318273858
2000-04-17,1522.16,1529.32,1442.28,1474.09,0.13541218,2.055309442
2000-04-18,1503.88,1521.49,1443.76,1482.61,0.03144313,0.47009625
2000-04-19,1500.32,1543.98,1487.71,1530.52,0.10860336,1.7113798624
2000-04-20,1538.91,1585.17,1518.15,1562.65,0.25245532,3.9623313585
2000-04-21,1569.46,1585.23,1514.39,1529.19,0.16712348,2.6797204454
2000-04-24,1535.81,1580.99,1509.0,1523.83,0.16108299,2.599108222
2000-04-25,1529.28,1548.18,1499.89,1514.31,0.09352119,1.4527582511000001
2000-04-26,1522.86,1544.0,1493.8,1505.84,0.10170352,1.7036902747999998
2000-04-27,1510.45,1528.97,1472.04,1489.66,0.10892813,1.8045987706
2000-04-28,1490.93,1540.44,1472.69,1519.63,0.09133049,1.4807123315000001
2000-05-08,1533.09,1582.39,1512.91,1557.25,0.11379122,2.0747919796
2000-05-09,1567.29,1596.68,1526.34,1544.53,0.09849634,1.7571076836000001
2000-05-10,1551.0,1569.73,1491.86,1508.61,0.06826399,1.1740977253
2000-05-11,1498.29,1518.9,1455.62,1466.78,0.06605567,1.0636491252
2000-05-12,1468.95,1506.61,1457.61,1473.51,0.0682437,1.1789232511
2000-05-15,1475.33,1491.6,1429.96,1446.34,0.05238842,0.8878200656
2000-05-16,1446.21,1484.3,1429.98,1455.75,0.05484711,0.8794073011
2000-05-17,1457.96,1487.5,1430.73,1463.02,0.05237682,0.8730295178
2000-05-18,1462.33,1533.77,1447.95,1527.88,0.07918066,1.3557399481999999
2000-05-19,1530.1,1578.06,1509.9,1552.66,0.12465677,2.2987325971
2000-05-22,1563.3,1614.11,1536.68,1583.69,0.16948841,2.8329929715
2000-05-23,1592.04,1629.15,1563.03,1605.74,0.20642411,3.5217376432
