date,open,high,low,close,volume,amount
1999-12-30,1000.0,1000.0,1000.0,1000.0,0.002509,0.03661925
2000-01-04,997.25,1084.71,997.25,1074.38,0.00728957,0.11224011
2000-01-05,1077.82,1098.48,1053.72,1057.16,0.0065895,0.10298052
2000-01-06,1040.63,1109.5,1039.94,1107.44,0.00664652,0.10467634
2000-01-07,1121.21,1150.14,1112.26,1144.63,0.01659821,0.2733105
2000-01-10,1163.91,1190.08,1115.7,1170.8,0.01522282,0.2565123
2000-01-11,1170.8,1170.8,1091.6,1104.68,0.00961736,0.15898112
2000-01-12,1101.93,1121.21,1033.75,1053.72,0.00725894,0.1139568
2000-01-13,1059.92,1069.56,1042.01,1046.83,0.00248623,0.03796732
2000-01-14,1053.72,1101.93,1033.06,1043.39,0.0023478,0.03584714
2000-01-17,1047.52,1134.99,1047.52,1084.71,0.00352176,0.05561972
2000-01-18,1092.29,1095.04,1050.96,1073.0,0.00168556,0.02619492
2000-01-19,1057.16,1099.86,1056.47,1077.82,0.00310176,0.04868469
2000-01-20,1084.71,1116.39,1067.49,1112.26,0.00694511,0.11130807
2000-01-21,1115.7,1156.34,1087.47,1122.59,0.01367268,0.22518576
2000-01-24,1115.7,1159.78,1112.26,1136.36,0.00917434,0.15108328
2000-01-25,1146.69,1157.02,1119.15,1132.92,0.00748859,0.12380062
2000-01-26,1112.26,1179.06,1112.26,1162.53,0.0129824,0.218498
2000-01-27,1184.57,1278.93,1157.02,1278.93,0.03880077,0.70367253
2000-01-28,1299.59,1384.3,1261.71,1279.61,0.05094613,0.99065232
2000-02-14,1349.86,1407.71,1327.13,1407.71,0.02156504,0.43527197
2000-02-15,1546.83,1548.21,1522.04,1548.21,0.01937863,0.43540084
2000-02-16,1703.17,1703.17,1640.5,1703.17,0.07695452,1.89265554
2000-02-17,1873.28,1873.28,1584.02,1728.65,0.09322025,2.46453681
2000-02-18,1787.88,1901.52,1666.67,1901.52,0.07868829,2.10958953
2000-02-21,2091.6,2091.6,2091.6,2091.6,0.0111591,0.33890187
2000-02-22,2300.96,2300.96,1882.23,1882.23,0.07013365,2.06914517
2000-02-23,1817.49,1976.58,1790.63,1858.13,0.05010616,1.37945253
2000-02-24,1887.05,1935.26,1798.9,1900.14,0.0262417,0.71012355
2000-02-25,1903.58,2066.12,1852.62,2023.42,0.05037961,1.45063612
2000-02-28,2032.37,2225.9,1975.21,2225.9,0.05658524,1.73533374
2000-02-29,2300.28,2340.22,2038.57,2190.08,0.05857881,1.86754031
2000-03-01,2134.99,2148.76,1971.07,1975.9,0.03027649,0.89170425
2000-03-02,1975.9,2066.12,1873.28,1978.65,0.02559025,0.72739582
2000-03-03,2030.3,2030.3,1918.04,1980.03,0.02073479,0.58876966
2000-03-06,1983.47,1993.8,1804.41,1852.62,0.020088,0.54775565
2000-03-07,1825.07,1921.49,1790.63,1913.91,0.01460221,0.39643351
2000-03-08,1928.37,1953.17,1873.97,1940.77,0.02117305,0.58762001
2000-03-09,1942.15,1997.25,1920.11,1997.25,0.01400969,0.40096171
2000-03-10,2000.69,2086.78,1940.77,1997.25,0.01739249,0.50963732
2000-03-13,1997.25,2038.57,1949.04,2024.79,0.01382568,0.40394971
2000-03-14,1822.31,1928.37,1822.31,1837.47,0.04115825,1.10777622
2000-03-15,1836.09,1920.11,1721.76,1801.65,0.01817999,0.48200504
2000-03-16,1756.2,1787.19,1652.89,1721.76,0.0103964,0.26149458
2000-03-17,1699.04,1825.07,1687.33,1825.07,0.01165315,0.30042385
2000-03-20,1790.63,1823.69,1749.31,1800.96,0.00964152,0.25062775
2000-03-21,1790.63,1880.17,1765.15,1873.28,0.01348335,0.35897789
2000-03-22,1871.9,1927.0,1845.73,1858.13,0.01742305,0.47850915
2000-03-23,1862.95,1867.77,1825.07,1858.82,0.00685783,0.18344682
2000-03-24,1873.28,1928.37,1835.4,1873.28,0.01325801,0.36516606
2000-03-27,1859.5,1876.03,1798.21,1838.84,0.01394005,0.37030794
2000-03-28,1845.73,1859.5,1796.14,1859.5,0.01002225,0.26498986
2000-03-29,1862.95,1882.23,1811.29,1871.9,0.00629353,0.16968115
2000-03-30,1871.9,1892.56,1826.45,1873.28,0.00632842,0.17038739
2000-03-31,1858.82,1883.61,1809.92,1880.17,0.00857626,0.2304781
2000-04-03,1871.9,2068.18,1851.93,2002.75,0.02634195,0.76291962
2000-04-04,1997.25,1997.25,1907.71,1907.71,0.0070935,0.19922074
2000-04-05,1893.94,1928.37,1893.94,1904.27,0.00310675,0.08636493
2000-04-06,1928.37,1969.7,1907.71,1947.66,0.0036083,0.10169833
2000-04-07,1949.04,1961.43,1914.6,1915.29,0.00282931,0.07957971
2000-04-10,1914.6,1976.58,1907.71,1935.26,0.00557207,0.15616455
2000-04-11,1940.77,1997.25,1898.07,1955.92,0.0065792,0.18719917
2000-04-12,1955.92,1962.81,1895.32,1902.89,0.00257756,0.07157367
2000-04-13,1908.4,1962.81,1899.45,1918.73,0.00345136,0.09661605
2000-04-14,1922.18,1922.87,1859.5,1866.39,0.00366978,0.10072567
2000-04-17,1867.08,2053.03,1867.08,2053.03,0.05262375,1.55912355
2000-04-18,2162.53,2258.26,2148.76,2258.26,0.02794705,0.90963032
2000-04-19,2410.47,2483.47,2267.22,2334.71,0.05116185,1.76214202
2000-04-20,2327.82,2568.18,2245.18,2568.18,0.03982362,1.40869495
2000-04-21,2582.64,2754.82,2524.79,2568.18,0.02478531,0.94567748
2000-04-24,2548.21,2583.33,2376.03,2431.13,0.01678207,0.60372861
2000-04-25,2410.47,2465.56,2355.37,2465.56,0.00941265,0.3272327
2000-04-26,2451.79,2458.68,2396.69,2416.67,0.00758774,0.26650395
2000-04-27,2410.47,2417.36,2334.02,2341.6,0.00765051,0.26414984
2000-04-28,2362.26,2575.76,2362.26,2575.76,0.0212814,0.77602171
2000-05-08,2582.64,2610.19,2438.02,2500.0,0.01205151,0.433571
2000-05-09,2513.77,2513.77,2389.81,2427.69,0.0055823,0.19719714
2000-05-10,2410.47,2410.47,2292.01,2334.71,0.0102862,0.34912669
2000-05-11,2333.33,2341.6,2252.07,2300.28,0.00519067,0.1715437
2000-05-12,2272.73,2344.35,2272.73,2327.82,0.01046427,0.35119637
2000-05-15,2327.82,2355.37,2319.56,2341.6,0.00402416,0.13639991
2000-05-16,2340.22,2444.9,2327.82,2415.29,0.00551985,0.19206713
2000-05-17,2410.47,2477.27,2376.03,2441.46,0.00582413,0.20642054
2000-05-18,2431.13,2575.76,2427.69,2567.49,0.00929034,0.34223169
2000-05-19,2559.92,2581.96,2490.36,2558.54,0.00453725,0.16774765
2000-05-22,2561.98,2672.18,2542.7,2596.42,0.01061489,0.40253641
2000-05-23,2614.33,2617.08,2520.66,2533.06,0.0042923,0.15884964
2000-05-24,2539.94,2596.42,2513.77,2541.32,0.00810373,0.299882
2000-05-25,2548.21,2581.27,2506.89,2527.55,0.00528625,0.19396518
2000-05-26,2534.44,2595.73,2520.66,2549.59,0.00659929,0.24591362
2000-05-29,2603.31,2630.85,2541.32,2551.65,0.00728387,0.27391955
2000-05-30,2584.02,2663.91,2553.03,2603.31,0.00972383,0.36929634
2000-05-31,2617.08,2765.15,2615.7,2706.61,0.01446409,0.56992058
2000-06-01,2719.01,2733.47,2603.99,2644.63,0.00750138,0.29109836
2000-06-02,2643.94,2658.4,2548.21,2579.2,0.00595442,0.22505314
2000-06-05,2586.09,2589.53,2500.0,2544.77,0.0068282,0.2516512
2000-06-06,2544.77,2617.08,2519.97,2575.07,0.00402966,0.1509119
2000-06-07,2569.56,2576.45,2534.44,2535.81,0.00473525,0.17497608
2000-06-08,2506.89,2586.78,2506.89,2569.56,0.0051228,0.18808629
