date,open,high,low,close,volume,amount
2021-12-13,4208.46,4299.09,4137.85,4217.75,4.25138328,46.663855650200006
2021-12-14,4180.23,4290.88,4085.1,4153.6,4.51855414,39.0983498316
2021-12-15,4152.24,4256.95,4104.36,4148.94,3.36204696,29.8815973492
2021-12-16,4146.33,4203.96,4096.2,4180.22,2.4329227,26.0121365754
2021-12-17,4192.06,4224.0,4090.22,4097.6,2.75855163,30.061910187600002
2021-12-20,4077.24,4121.68,3941.47,3964.44,2.98039577,27.4974723462
2021-12-21,3970.39,4025.7,3933.01,4006.84,1.7472297,16.064916669400002
2021-12-22,4010.44,4080.86,3969.84,4057.01,2.08670546,20.3865338532
2021-12-23,4044.05,4058.71,3952.58,3981.3,1.94489228,18.8935568272
2021-12-24,3985.66,3999.86,3786.35,3820.94,2.56890261,24.5811096415
2021-12-27,3795.3,3869.41,3753.89,3818.08,1.35082777,12.2149693629
2021-12-28,3822.9,3890.89,3797.49,3866.32,1.53656408,13.5401223552
2021-12-29,3872.56,3952.42,3839.46,3852.52,1.73838442,15.3010591749
2021-12-30,3843.49,3899.23,3812.98,3830.84,1.5495593,13.8831030798
2021-12-31,3818.89,3957.28,3810.22,3923.94,3.74051005,21.704565568400003
2022-01-04,3939.87,4059.03,3854.76,3993.8,5.63241854,34.350960281300004
2022-01-05,3999.7,4055.41,3884.04,3928.91,5.00912331,31.203192402800003
2022-01-06,3915.94,4029.45,3893.73,3992.79,3.39586373,23.0051229104
2022-01-07,3984.97,4032.38,3909.57,3955.21,3.09898524,22.249874760900003
2022-01-10,3953.86,4000.41,3909.12,3966.07,2.20662951,16.3973809433
2022-01-11,3982.2,4019.68,3933.98,3965.39,2.12719793,17.065852755199998
2022-01-12,3980.7,4031.71,3918.21,3979.5,2.7122624,19.4982561496
2022-01-13,3993.85,4023.83,3909.42,3931.62,2.39823851,20.6619332712
2022-01-14,3914.32,3948.9,3808.64,3888.07,2.18868862,18.475497491400002
2022-01-17,3882.02,3954.89,3811.67,3899.43,2.16889396,17.3547497699
2022-01-18,3896.34,3930.69,3845.43,3885.25,1.7046254,14.266170828499998
2022-01-19,3898.43,3975.3,3813.56,3864.74,2.4483611,21.938018221900002
2022-01-20,3861.41,3932.22,3781.98,3802.63,2.4321016,21.533629104899997
2022-01-21,3807.47,3829.48,3706.87,3750.54,1.76057735,15.133990893800002
2022-01-24,3736.83,3843.57,3689.39,3791.08,1.69932981,14.2360959594
2022-01-25,3774.42,3788.57,3586.55,3606.62,2.26369898,17.4422035825
2022-01-26,3601.89,3705.79,3547.98,3633.91,1.4266881,12.440526439600001
2022-01-27,3638.24,3692.95,3533.19,3549.52,1.71153963,13.5529743438
