date,open,high,low,close,volume,amount
2011-10-10,1943.65,1960.09,1906.85,1918.34,0.18559384,2.4868248499
2011-10-11,1972.78,1994.86,1898.41,1918.23,0.30678936,3.9024760756
2011-10-12,1918.58,1993.44,1896.15,1989.01,0.48225059,5.8167669723
2011-10-13,1986.46,2061.33,1975.97,2029.3,0.67532396,8.7989170518
2011-10-14,2025.21,2043.4,1990.4,2017.21,0.40776674,5.470601661799999
2011-10-17,2035.27,2076.92,2016.81,2045.23,0.41457824,6.7495160558
2011-10-18,2031.96,2046.77,1963.31,1966.76,0.48127258,8.777812731000001
2011-10-19,1977.75,2006.22,1936.42,1965.17,0.26992227,4.0128912153
2011-10-20,1952.61,1976.11,1892.68,1921.17,0.3605493,5.955461305
2011-10-21,1914.99,1929.42,1844.01,1863.55,0.31467182,4.839337771399999
2011-10-24,1871.53,1909.53,1822.32,1899.85,0.3489174,5.3484348932
2011-10-25,1893.8,1942.64,1872.51,1929.77,0.44435477,6.9475749221
2011-10-26,1908.24,1955.37,1894.26,1925.33,0.48726194,7.0052339793
2011-10-27,1919.42,1961.09,1907.93,1927.07,0.40224205,5.9314890925
2011-10-28,1947.1,1981.83,1932.67,1968.79,0.49216324,6.9921945477
2011-10-31,1973.32,2023.36,1952.57,2003.79,0.66935023,8.9296369742
2011-11-01,1984.31,2020.94,1967.72,1990.8,0.52457005,6.9763748426
2011-11-02,1964.64,2007.83,1933.81,2001.55,0.50210473,6.603599470800001
2011-11-03,2004.7,2055.47,1996.96,2006.72,0.72921037,10.0821953131
2011-11-04,2013.14,2062.14,1989.16,2043.38,0.77066994,9.7441106339
2011-11-07,2035.78,2068.52,2010.79,2040.89,0.49591025,6.5604415048
2011-11-08,2039.31,2053.69,1998.36,2003.37,0.46435201,5.8516960527999995
2011-11-09,2006.23,2060.1,1989.25,2053.34,0.51216778,6.9671264415
2011-11-10,2027.14,2070.88,2003.28,2026.02,0.63303101,9.2541714875
2011-11-11,2017.26,2058.26,2002.77,2031.79,0.41641757,5.9394437926
2011-11-14,2038.98,2080.45,2035.24,2071.86,0.47883148,7.1040066822000005
2011-11-15,2071.64,2104.0,2053.28,2083.54,0.5818501,8.1029113595
2011-11-16,2081.27,2096.56,2001.74,2019.83,0.76950422,9.376106523099999
2011-11-17,2016.29,2059.11,1999.26,2030.31,0.50726936,6.2851056042
2011-11-18,2013.62,2024.3,1953.47,1966.73,0.47125973,6.068419115599999
2011-11-21,1962.41,1983.03,1927.31,1965.83,0.31426779,4.3080399326
2011-11-22,1949.82,1987.6,1934.03,1978.24,0.28705242,3.5192091900999998
2011-11-23,1982.13,2009.77,1968.88,1984.8,0.40404,4.7071419080000005
2011-11-24,1963.5,1995.91,1946.24,1978.7,0.27982723,3.4854416113999998
2011-11-25,1974.82,2002.62,1948.79,1955.27,0.28806935,3.5525028963
2011-11-28,1952.36,2008.24,1948.56,1998.45,0.40425875,5.3256999602
2011-11-29,2003.02,2052.5,1988.17,2040.5,0.50855581,7.6549493274
2011-11-30,2042.2,2051.99,1928.89,1967.78,0.63221881,7.900985110800001
2011-12-01,2015.08,2043.04,1985.79,2010.32,0.57269631,7.4896342998000005
2011-12-02,2000.86,2022.51,1945.87,1954.62,0.38540448,4.9031043073000005
2011-12-05,1955.53,1995.74,1908.25,1922.4,0.42582665,5.8034488316
2011-12-06,1907.75,1933.57,1861.57,1903.94,0.32054587,4.2680995625
2011-12-07,1905.24,1937.27,1886.2,1924.17,0.25847695,3.7028021704
2011-12-08,1919.37,1943.15,1878.76,1920.54,0.29938745,4.087724247300001
2011-12-09,1904.77,1925.16,1877.18,1900.47,0.22203238,2.9996772766000004
2011-12-12,1898.91,1924.91,1873.22,1885.79,0.21379507,2.8517348270999996
2011-12-13,1872.8,1886.79,1792.23,1809.29,0.31544628,3.7252853735
2011-12-14,1804.79,1843.6,1774.34,1790.46,0.22531051,2.7134132724
2011-12-15,1786.63,1803.76,1722.68,1736.59,0.27620688,3.0059984441000003
2011-12-16,1726.4,1779.75,1715.99,1777.36,0.24323507,2.6889046046
2011-12-19,1770.97,1789.36,1734.33,1780.23,0.20592439,2.4737536932
2011-12-20,1778.64,1810.95,1761.55,1781.29,0.21379509,2.4036053501
2011-12-21,1799.72,1813.96,1733.97,1736.44,0.24524689,3.1642078523
