date,open,high,low,close,volume,amount
1999-12-30,1000.0,1000.0,1000.0,1000.0,0.2,2.28
2000-01-04,1001.92,1044.67,987.96,1029.81,0.4,4.14
2000-01-05,1036.1,1073.0,1019.1,1047.65,0.7,7.66
2000-01-06,1044.52,1090.9,1027.3,1083.61,0.76,8.33
2000-01-07,1094.28,1149.26,1082.56,1132.7,1.59,19.0
2000-01-10,1149.07,1187.57,1116.7,1164.68,1.51,19.15
2000-01-11,1168.31,1180.36,1097.66,1115.26,1.26,14.59
2000-01-12,1109.1,1140.63,1065.34,1088.57,0.92,10.92
2000-01-13,1092.3,1109.49,1056.35,1075.84,0.56,5.89
2000-01-14,1075.91,1100.24,1047.65,1063.67,0.46,4.87
2000-01-17,1060.8,1095.85,1040.9,1087.63,0.56,5.84
2000-01-18,1090.21,1109.31,1062.72,1081.08,0.49,5.91
2000-01-19,1078.18,1113.69,1062.86,1099.02,0.45,5.65
2000-01-20,1094.67,1133.51,1080.47,1119.25,0.57,7.16
2000-01-21,1123.55,1164.94,1102.6,1129.79,0.94,11.54
2000-01-24,1132.03,1166.96,1096.63,1144.44,0.85,11.07
2000-01-25,1148.99,1178.69,1111.44,1137.18,0.96,12.12
2000-01-26,1137.49,1170.73,1113.64,1140.3,0.73,9.35
2000-01-27,1150.76,1206.19,1129.43,1184.59,1.2,15.36
2000-01-28,1193.81,1249.05,1173.89,1220.55,1.51,20.93
2000-02-14,1268.81,1335.98,1251.61,1334.41,1.54,21.38
2000-02-15,1393.82,1447.61,1334.31,1378.31,2.63,38.49
2000-02-16,1396.4,1461.29,1344.83,1432.5,2.66,38.36
2000-02-17,1474.49,1542.22,1323.3,1365.0,3.21,46.93
2000-02-18,1342.46,1415.52,1281.94,1392.51,1.82,24.11
2000-02-21,1412.51,1459.73,1338.19,1400.03,2.1,29.62
2000-02-22,1410.23,1438.26,1317.6,1333.3,1.7,21.69
2000-02-23,1303.2,1342.68,1257.83,1276.25,1.32,16.42
2000-02-24,1266.04,1338.85,1247.48,1326.39,1.15,14.79
2000-02-25,1324.71,1365.02,1280.39,1317.03,1.1,14.43
2000-02-28,1320.34,1391.29,1297.74,1378.14,1.45,20.07
2000-02-29,1399.3,1441.21,1328.58,1374.84,2.14,29.67
2000-03-01,1383.1,1420.4,1330.35,1370.9,1.37,18.4
2000-03-02,1367.51,1411.26,1333.89,1376.61,1.08,13.83
2000-03-03,1388.62,1426.86,1350.72,1379.69,1.38,18.95
2000-03-06,1386.36,1411.14,1295.5,1308.49,1.48,19.53
2000-03-07,1290.47,1340.19,1268.6,1317.09,0.8,10.28
2000-03-08,1321.54,1367.73,1292.97,1350.28,0.89,11.06
2000-03-09,1360.43,1390.66,1322.71,1346.83,0.86,10.77
2000-03-10,1350.16,1384.29,1313.18,1327.5,0.82,9.84
2000-03-13,1326.55,1362.59,1310.38,1344.34,0.72,9.0
2000-03-14,1315.53,1350.22,1260.71,1319.62,1.2,15.85
2000-03-15,1316.02,1346.16,1286.48,1310.86,0.83,10.75
2000-03-16,1298.48,1310.82,1221.67,1239.83,0.82,9.87
2000-03-17,1236.91,1296.78,1226.5,1279.62,0.64,7.99
2000-03-20,1269.39,1329.16,1243.98,1314.06,0.85,11.4
2000-03-21,1323.11,1349.76,1287.91,1317.08,0.85,11.85
2000-03-22,1321.19,1363.12,1300.37,1331.85,0.89,11.96
2000-03-23,1329.93,1372.59,1305.33,1357.77,0.99,14.77
2000-03-24,1364.92,1396.96,1327.18,1349.19,1.42,16.69
2000-03-27,1358.28,1405.85,1330.67,1385.56,1.44,17.23
2000-03-28,1400.05,1432.07,1365.07,1395.23,1.53,19.04
2000-03-29,1397.72,1427.38,1349.81,1389.8,1.54,18.59
2000-03-30,1393.17,1429.61,1363.62,1408.11,1.14,14.0
2000-03-31,1401.06,1426.76,1365.79,1390.26,1.07,12.99
2000-04-03,1387.28,1411.7,1354.72,1373.62,0.9,10.49
2000-04-04,1367.54,1383.56,1327.27,1347.81,0.85,9.79
2000-04-05,1343.61,1380.12,1324.79,1353.47,0.61,7.22
2000-04-06,1354.94,1404.85,1347.16,1390.61,0.72,9.78
2000-04-07,1394.46,1417.08,1370.07,1388.53,0.76,9.74
2000-04-10,1394.27,1413.36,1364.86,1391.39,0.67,8.98
2000-04-11,1396.7,1424.54,1368.58,1395.72,0.7,8.78
2000-04-12,1393.83,1412.14,1360.57,1379.42,0.55,6.65
2000-04-13,1380.28,1412.01,1362.77,1389.26,0.74,9.73
2000-04-14,1394.78,1414.49,1365.24,1387.84,0.89,11.24
2000-04-17,1384.76,1403.15,1337.61,1365.89,1.3,17.27
2000-04-18,1371.77,1397.06,1344.29,1374.52,0.52,6.93
2000-04-19,1380.35,1419.28,1363.05,1393.05,0.72,9.24
2000-04-20,1395.4,1441.78,1374.9,1418.9,1.08,13.67
2000-04-21,1424.36,1468.64,1396.97,1423.89,1.21,15.98
2000-04-24,1429.57,1459.4,1398.47,1425.15,1.02,14.13
2000-04-25,1425.95,1447.15,1388.65,1411.53,0.59,9.2
2000-04-26,1412.7,1438.25,1383.14,1397.8,0.71,9.49
2000-04-27,1396.73,1417.48,1365.84,1384.66,0.85,10.93
2000-04-28,1387.32,1419.66,1361.75,1402.45,0.69,9.78
2000-05-08,1402.87,1435.59,1374.36,1403.81,0.81,9.57
2000-05-09,1402.31,1422.74,1366.57,1388.1,0.67,8.43
2000-05-10,1383.61,1396.58,1340.7,1349.13,0.66,7.81
2000-05-11,1346.66,1366.77,1303.64,1319.58,0.47,5.68
2000-05-12,1323.07,1353.08,1298.06,1322.42,0.56,6.32
2000-05-15,1325.12,1354.18,1291.93,1314.3,0.61,6.88
2000-05-16,1317.51,1355.16,1305.25,1334.34,0.45,5.45
2000-05-17,1336.79,1363.82,1320.06,1341.75,0.46,5.49
2000-05-18,1340.5,1386.46,1325.75,1378.73,0.6,7.52
2000-05-19,1383.24,1412.93,1358.99,1393.33,1.04,12.55
2000-05-22,1402.94,1457.23,1382.81,1433.56,1.31,15.85
2000-05-23,1438.39,1461.44,1401.73,1431.32,0.77,9.61
2000-05-24,1434.05,1477.68,1417.48,1449.73,0.86,10.99
2000-05-25,1452.25,1483.86,1434.05,1464.15,0.72,9.73
2000-05-26,1472.26,1494.97,1436.81,1460.45,0.78,11.11
2000-05-29,1461.22,1487.03,1433.01,1457.33,0.73,9.73
2000-05-30,1459.55,1499.7,1429.84,1459.5,0.81,10.74
2000-05-31,1456.52,1494.03,1435.49,1470.04,0.8,10.38
2000-06-01,1475.12,1504.65,1445.04,1471.19,0.59,7.86
2000-06-02,1475.42,1499.93,1447.92,1475.99,0.58,7.86
2000-06-05,1479.24,1511.08,1440.65,1466.14,0.86,11.33
2000-06-06,1465.84,1498.61,1449.7,1483.87,0.56,7.84
2000-06-07,1489.53,1519.34,1463.29,1485.31,0.67,9.17
2000-06-08,1480.24,1501.92,1445.42,1469.91,0.72,8.71
2000-06-09,1474.19,1494.0,1444.66,1461.62,0.73,8.38
2000-06-12,1456.61,1483.4,1435.54,1471.8,0.47,5.98
2000-06-13,1476.89,1505.62,1457.89,1487.24,0.55,7.13
2000-06-14,1492.49,1512.83,1467.36,1484.9,0.7,8.47
2000-06-15,1485.81,1517.37,1462.82,1498.69,0.7,9.27
2000-06-16,1500.22,1516.28,1467.93,1481.37,0.51,7.24
2000-06-19,1475.97,1494.19,1444.83,1467.11,0.46,6.4
2000-06-20,1460.9,1479.86,1431.58,1451.26,0.41,5.47
2000-06-21,1450.64,1486.39,1437.5,1470.82,0.32,4.96
2000-06-22,1472.08,1506.0,1452.02,1483.77,0.34,5.66
2000-06-23,1483.18,1525.85,1461.9,1501.49,0.53,8.91
2000-06-26,1507.24,1526.54,1478.37,1495.14,0.53,8.05
2000-06-27,1496.05,1518.47,1465.9,1484.46,0.68,8.32
2000-06-28,1490.16,1518.84,1470.23,1495.85,0.48,6.51
2000-06-29,1499.98,1524.44,1472.97,1496.83,0.44,6.15
2000-06-30,1496.67,1519.45,1464.47,1483.49,0.54,6.87
2000-07-03,1476.85,1495.62,1436.86,1461.95,0.54,6.53
2000-07-04,1458.19,1482.86,1438.67,1466.71,0.32,3.99
2000-07-05,1471.49,1495.59,1449.83,1472.98,0.43,5.09
2000-07-06,1473.74,1494.6,1450.98,1469.27,0.51,6.01
2000-07-07,1467.52,1496.99,1455.93,1481.19,0.49,6.47
2000-07-10,1482.56,1506.73,1452.62,1483.19,0.72,9.75
2000-07-11,1484.68,1517.09,1464.2,1500.75,0.65,8.58
2000-07-12,1506.41,1524.16,1478.53,1493.14,0.66,8.96
2000-07-13,1494.48,1521.08,1465.32,1493.53,0.69,9.44
2000-07-14,1497.72,1533.62,1474.32,1508.81,0.85,12.25
2000-07-17,1528.36,1551.63,1493.03,1521.4,1.03,15.09
2000-07-18,1525.98,1549.38,1502.49,1532.08,0.68,9.92
2000-07-19,1538.93,1562.93,1517.88,1536.67,0.69,10.34
2000-07-20,1534.66,1548.54,1504.31,1520.92,0.58,8.11
2000-07-21,1524.44,1556.92,1514.12,1531.03,0.59,8.27
2000-07-24,1536.84,1550.67,1511.75,1526.98,0.65,8.06
2000-07-25,1527.04,1553.87,1504.54,1532.04,0.49,7.01
2000-07-26,1534.74,1561.4,1518.01,1541.44,0.51,7.21
2000-07-27,1542.89,1568.77,1517.44,1539.33,0.74,9.66
2000-07-28,1546.48,1570.44,1516.67,1544.45,0.69,9.32
2000-07-31,1546.93,1577.37,1527.81,1558.95,0.85,11.47
2000-08-01,1560.35,1584.49,1540.54,1559.27,0.61,8.38
2000-08-02,1566.83,1588.89,1535.74,1558.73,0.7,9.96
2000-08-03,1561.59,1585.74,1531.23,1560.62,0.68,10.18
2000-08-04,1560.34,1585.72,1535.33,1554.7,0.73,10.14
2000-08-07,1553.46,1578.89,1535.76,1564.63,0.52,7.0
2000-08-08,1566.82,1596.55,1553.22,1581.43,0.6,8.72
2000-08-09,1585.1,1606.8,1561.44,1590.16,0.71,10.58
2000-08-10,1595.55,1626.02,1574.3,1603.16,0.97,14.72
2000-08-11,1608.05,1630.68,1573.15,1593.72,0.78,12.26
2000-08-14,1596.57,1629.62,1577.35,1607.73,0.66,10.29
2000-08-15,1608.94,1632.42,1580.75,1607.73,0.66,9.94
2000-08-16,1608.82,1630.18,1585.11,1608.68,0.62,8.68
2000-08-17,1608.89,1630.15,1584.51,1608.2,0.7,9.76
2000-08-18,1608.0,1627.87,1590.55,1612.35,0.64,9.07
2000-08-21,1613.81,1649.69,1595.63,1625.83,0.79,10.7
2000-08-22,1627.01,1639.88,1579.61,1590.15,0.56,7.91
2000-08-23,1576.62,1601.91,1509.2,1569.58,0.97,13.36
2000-08-24,1569.62,1594.8,1542.92,1571.86,0.62,8.76
2000-08-25,1573.27,1601.42,1559.59,1590.96,0.48,7.2
2000-08-28,1593.37,1620.92,1574.87,1601.95,0.59,9.61
2000-08-29,1605.8,1622.03,1582.75,1598.75,0.44,6.76
2000-08-30,1599.1,1616.94,1567.31,1576.96,0.49,7.36
2000-08-31,1567.58,1588.61,1522.11,1543.43,0.58,8.46
2000-09-01,1527.95,1559.82,1510.79,1528.0,0.44,6.42
2000-09-04,1522.19,1545.67,1498.94,1530.2,0.47,6.82
2000-09-05,1530.8,1548.96,1486.75,1495.73,0.4,5.6
2000-09-06,1487.64,1512.3,1460.51,1474.19,0.39,5.39
2000-09-07,1477.08,1519.38,1466.94,1491.08,0.33,4.82
2000-09-08,1494.78,1514.36,1470.0,1495.93,0.24,3.44
2000-09-11,1500.18,1517.39,1472.48,1500.34,0.25,3.58
2000-09-12,1504.74,1528.32,1482.79,1509.61,0.33,4.92
2000-09-13,1508.36,1529.16,1491.87,1509.74,0.36,5.38
2000-09-14,1507.89,1531.6,1483.4,1506.81,0.29,4.79
2000-09-15,1505.85,1517.09,1477.18,1495.14,0.24,3.77
2000-09-18,1494.15,1510.07,1456.8,1469.67,0.25,3.96
2000-09-19,1461.38,1470.04,1415.81,1432.24,0.29,3.95
2000-09-20,1427.84,1463.45,1407.77,1439.7,0.25,3.95
2000-09-21,1442.55,1458.98,1418.51,1430.6,0.23,3.33
2000-09-22,1427.24,1442.43,1403.57,1419.32,0.2,2.81
2000-09-25,1416.13,1432.2,1393.43,1404.75,0.16,2.1
2000-09-26,1408.42,1436.44,1400.46,1419.93,0.14,1.94
2000-09-27,1423.95,1438.77,1410.69,1430.14,0.13,1.75
2000-09-28,1431.61,1437.93,1400.72,1411.29,0.15,2.06
2000-09-29,1409.93,1436.14,1401.11,1424.88,0.17,2.31
2000-10-09,1429.36,1454.07,1404.5,1436.41,0.24,3.37
2000-10-10,1438.86,1471.88,1426.16,1458.85,0.28,3.86
2000-10-11,1461.68,1480.72,1434.13,1446.95,0.34,4.88
2000-10-12,1442.72,1467.02,1417.59,1445.57,0.35,4.9
2000-10-13,1447.06,1474.97,1417.9,1445.15,0.41,6.33
2000-10-16,1441.5,1452.86,1407.12,1419.23,0.27,3.89
2000-10-17,1416.08,1442.79,1397.71,1426.49,0.21,3.16
2000-10-18,1426.57,1453.75,1411.61,1439.32,0.26,4.1
2000-10-19,1443.07,1456.28,1417.65,1427.54,0.23,3.34
2000-10-20,1427.94,1471.95,1415.27,1458.18,0.43,6.81
2000-10-23,1463.56,1482.21,1440.64,1463.25,0.41,6.32
2000-10-24,1465.52,1479.27,1441.22,1460.33,0.36,5.31
2000-10-25,1460.88,1483.11,1443.53,1467.66,0.39,5.85
2000-10-26,1468.73,1478.54,1443.57,1454.7,0.29,4.21
2000-10-27,1452.27,1467.79,1432.37,1448.35,0.25,3.46
2000-10-30,1445.56,1461.08,1424.51,1444.19,0.31,4.28
2000-10-31,1447.19,1461.37,1427.12,1438.23,0.26,3.73
2000-11-01,1437.89,1457.33,1424.07,1446.91,0.26,3.86
2000-11-02,1448.52,1475.63,1439.26,1457.49,0.29,4.23
2000-11-03,1458.16,1473.19,1438.58,1451.08,0.27,4.26
